13p-vvcIXHc_ZjZQD8IvRA;-58.54353171506409;4.353202063038225;1.2330803262402696;4.239043947069151;1.9342952158961955;1.8899999999999864;1.651513887419565;CAR
39P8f-sIGqpKZuCKKZBauA;-25.202635075431317;5.661506828852907;1.1856662932914332;0.12185699308038324;0.4908943726398089;0.5099999999999909;0.1405522472573395;SIGN
3MZO6-VVQtrIyGAFMulcTg;-51.17706046761123;5.7116024049155385;0.8803677927819535;4.332327605954801;1.9889920533248167;1.6499999999999773;1.7219752909393211;CAR
3mbZIAHtm9F4zpnfmCopEg;-74.09051371791793;2.014943891397706;2.36906063759173;4.261777625229854;1.968913629006503;1.6899999999999977;1.7286404769883035;CAR
431ChCZLYv1WIGcgMHfW3g;-4.786238651837266;-7.297281590085731;-0.00654964658423296;4.017924159686435;1.8217347489587505;1.8999999999999773;-1.4427912918116312;CAR
4Fh970OcxUFZoP0FR8g3mg;-69.10695227106044;-2.7564313613147533;1.716416609616033;3.9578067229375478;1.750413787346893;1.240000000000009;-2.9843102001150004;CAR
4d48FhjiqclpfwTCfWHhYA;-75.56035604121462;-1.6909617974088178;4.906084596169933;0.10825428382888129;0.5468135620234021;0.7200000000000273;0.08450634731070705;SIGN
6AXQEepAMeaZA--KP1vKUw;-62.56821930586557;-1.5866887844522353;1.3549853614566132;4.722530381289204;2.1569759720203785;1.7699999999999818;-3.031572540416879;CAR
6k8wf2DIMHbQQ7aC-guUhw;20.406918011700327;-4.7785142948696375;1.7065130123503707;0.1725715624258071;0.8882613608337827;0.910000000000025;-1.5759691109633842;SIGN
7-OQSSfOjwG23gplrA_Ijw;-26.033935414558073;-6.418308128199897;0.07744101490146704;4.329438397926625;2.012981135915072;1.6499999999999773;0.1542465974090459;CAR
78LgW2BRDGSMNKDcnvpN2g;-36.19685426363321;8.364724983869564;0.719393293691752;3.359467630443116;1.5846289228297945;1.5090257587797282;1.7064986945120344;CAR
7bPAzkhlUbgZo17j_uhJWA;-10.40276265995999;-3.8735224178899443;-0.23207615061750175;4.681049526040518;2.0285250331662477;1.6399999999999864;0.1427422897054087;CAR
8cWxDuMt2Gn2LRP_vJgr-w;-8.959793516836726;6.464262687303744;-0.2379372681100449;4.682575078502765;2.048955477352821;1.7200000000000273;-3.028498544723198;CAR
99HpjIdW9frUCY0zbmIBww;-66.73124430857933;2.9000875976198586;1.5557923158431493;5.275224189109436;2.1491375433070226;2.569999999999993;-1.389544452559038;CAR
A7IVralGxsMsJ0id8yrGTQ;2.5049373263245798;25.928671462136663;0.6307388383330021;0.13338514539281593;0.5335766230813889;0.6299999999999955;-1.345199770861713;SIGN
AD7-7Ma20f8Vpdta7QHamA;22.202734317212162;-14.145098997963942;-0.5118449050471838;5.851962408622409;2.366052608334881;2.0600000000000023;1.982046833810502;CAR
AtH2Kfx3lG5zuzlZ8qI91w;-51.283164279082484;-13.474528707513855;1.089112481663733;3.4910996832763144;1.5811963394710518;1.6000000000000227;-1.3892458298565709;CAR
B42y3hluu9KKu_3l_7MyNg;-40.93053688298278;-8.347474578997208;0.41178549894661387;4.55375611933515;1.9856683310633658;1.5699999999999932;0.1511797849829879;CAR
Bz55H0VTaneIvVY40UwA3Q;-39.94310193290585;-10.073178501314942;1.5786832069725847;0.10990910628341864;0.5515391453248072;0.6100000000000136;0.08079352808025897;SIGN
DD2KcvlDlkv-j1bMhIgnUw;15.673511370410779;-34.321698850471876;0.6604008062976447;4.93168645615529;2.150689547729058;1.5600000000000023;-1.3536816081172545;CAR
DXNKLJ3AJsS-wwS7eXlCrQ;-77.1094339839965;-4.013035232017501;2.3758002526881796;4.725195022675372;2.1676513314899464;1.6499999999999773;-2.9752663268870427;CAR
DbbLRvQ9ho1XyiWtcCnklA;31.440345868848453;-49.30612185463724;0.35782968274659765;5.682796722442334;2.631760576238648;2.7099999999999795;1.6981513441594203;CAR
DsZkruUSRa_sax-pr1WLjA;19.107886988673272;5.517894799252645;-0.25756794785533543;0.09356222016020531;0.8933601764816556;0.8299999999999841;-2.974455743149846;SIGN
ENR8J71Igxv_ZDHVVrIWfA;10.803622438743332;54.10290740275286;-2.631582682823449;0.13445902670581691;0.5564777245130187;0.660000000000025;-1.4333497703782354;SIGN
Ha0zUiS8cY2BXZeVYYoroA;-44.15840910275256;6.781864107873844;0.47841522161397165;4.171065068318954;1.9663523542672097;1.829999999999984;1.7429709929377424;CAR
HzX_Acfx5SOpdR9Lp2F9DA;-39.109233889514144;2.104877326300084;0.2667158412504307;3.7111937126258816;1.8429493286179102;1.9599999999999795;-2.9830610180123727;CAR
LKDVkTtEI739qj-rzODkOA;-24.07308892173387;4.11213612523261;0.13742767715359605;4.3321849136928865;1.9535516254975942;1.7699999999999818;-2.9727809759270265;CAR
OiwgezXTj5zg5Jx_TwDcGw;13.840900744517057;22.940517594110133;-1.8170003620999182;5.766949629308677;2.293197569825523;2.1200000000000045;1.6899500070609506;CAR
PCyzDM62oXM8lR5nItzb0Q;14.541433975566179;16.60490414535434;-1.3038659122914282;4.687385521045761;1.9813353863029735;1.5900000000000318;1.7529358799097299;CAR
P_aCIpCOKYbjKgS3hQ205g;17.134499575549853;0.7802858981085592;-0.8375756266963492;4.872719786930965;2.169051107738936;1.5400000000000205;1.7528249436104053;CAR
QTkU_pVmFjL1EXr0uXYO3A;-31.411177620615486;3.223965234924435;0.1324364717218316;4.071757288553064;2.008449366080805;1.6999999999999886;-2.9629432295974105;CAR
QsaaTDu4_kZ5yreLX2x1Vg;-32.990864392697404;-7.258820815613944;0.33598076099215746;3.859739646317902;1.780714110923943;1.5300000000000296;0.3031563680970768;CAR
Sb9NKU1z7vYQmAdKG7LKSQ;-53.88194931934777;-0.20500378866108804;0.7016637250511906;4.121082542256065;1.9928090924541382;1.660000000000025;-3.020221130435635;CAR
TOjutZ88CSqrAfA0NqJMXg;-47.78715878485309;-9.44285840014345;0.6044348715780927;5.095047455278491;2.197569807178586;1.9499999999999886;0.12004825818977416;CAR
UiHW1gPW_HQMSgrSsbNNkw;4.92638170434293;23.214975767431497;-1.6039870716984694;4.724638947338785;2.110562345348538;1.6999999999999886;-1.4022993644411514;CAR
VcKmbt_3t562ZlslF9K6uw;25.86268937481691;-22.754023596885418;-0.4228263316934431;4.68902602364698;2.106329359505553;1.8899999999999864;1.9467940785461586;CAR
Vgm8olEgb1mzz6efrA61Bg;-62.80443980739983;-5.2214860592694095;1.4180802317633265;3.960983998516701;1.9086149547933566;1.6499999999999773;-2.9818385127343405;CAR
WrRK7wUYLNlqGXnZcw6TTQ;-16.91168741976253;5.394618424585133;-0.11284944532653185;4.212884754033845;1.8961861854405226;1.670000000000016;-2.9897918452953407;CAR
XnoDKcKd524_aIxBMS_7lQ;3.66475856647412;30.924130796083773;-2.2963260158726655;5.018789652647475;2.3630514268366145;1.7800000000000296;-1.4243079561774883;CAR
bPOdPr-weZ4yfqmnDYPyUA;10.501027374259138;3.8162926361383143;-0.37221034719274826;4.97198796811728;2.264742721794246;1.829999999999984;-1.3485451145323208;CAR
cNRV2ULpN_c9_CwZOpsRrA;19.822076087859386;-8.100525715933145;-0.8172402279331834;5.326611730750997;2.203687197948111;1.9599999999999795;1.930499424609998;CAR
d27U9BDdUPpJ_yonwk5dHA;-72.52512674446734;-13.377049196388725;2.3583014263165296;4.846825282399468;2.3332601299631133;1.7699999999999818;0.12416415464927155;CAR
g4oAW43dXNdQIm5Ije92Bw;16.404535808163928;5.964728955787905;-0.8911234927745113;4.260397836719463;2.0268671570249657;2.0;1.711062436068583;CAR
gWr7ViFp9CQ0Uh5HzRb-gw;20.365099981203457;-4.776535743695604;1.4579945076958438;0.16936748853830755;0.5814657463264937;0.2300000000000182;-1.5759691109630833;SIGN
hFn5HbmeQxJmWGNM9z8GdA;-14.21632936827882;-8.687907401306802;0.030429241770718818;4.562155376950733;1.9164572697651299;1.6399999999999864;-1.4024573316190914;CAR
hozauR00RsgvD3vLs_YRtQ;13.048569985312497;-22.523728200377263;0.1867977859280927;5.310188117191312;2.1635127719747738;1.759999999999991;-1.3986900345538764;CAR
jk9isHue7QjtDf0GqoCR6g;4.468521096219774;16.326236382834395;1.5751718430565518;0.13881655102718224;0.5175268206842424;0.18999999999999773;1.7414421318324065;SIGN
k9OstxG43c0P5GCFCExNsA;0.5007238473444886;-6.433056823037077;0.12467926396826101;4.810023135106863;1.9280751764699815;1.5699999999999932;-1.4642512724757475;CAR
ktfvcrmibGVYJigpJgZZAg;-13.878341446512422;10.828496755701053;0.20471670858773905;4.601854095547462;2.2062559295567277;1.759999999999991;1.7103611725163361;CAR
lM-hv65Oiwg1YIw0JIyl6g;26.152639761226965;-17.72856918223806;2.14739524303468;0.10447660098931968;0.4641460938334414;0.5;-1.3845424596421956;SIGN
mtZsARcXyNhsLhAxds0ONQ;37.10795655560469;-41.94157529574204;1.8715975960427897;0.07324253856797538;0.31713517503812194;0.18999999999999773;-3.0067785433549203;SIGN
pPz1JSCPy8Hyc4G2e3P_jQ;27.891521790161278;-29.320266187254674;-0.24988419353752533;5.865457652066105;2.4852781729195716;2.2200000000000273;1.7723747146544095;CAR
pqOLClofbmjtPT91ysd4Ag;4.943585796681873;-3.987486885931503;2.367734349559271;0.05848721860891575;0.4508511160014521;0.14999999999997726;2.880509961095216;SIGN
rKTQbdKc0FWepAZnwYDohQ;4.504889179017482;16.32232658274188;1.7739037522999297;0.14615407855680287;0.7822904127607208;0.7599999999999909;1.7414421318319446;SIGN
