13p-vvcIXHc_ZjZQD8IvRA;-58.96604846847913;3.8387575015776747;1.4440742477171966;4.239043947069152;1.9342952158961961;1.8899999999999864;1.6601955396720616;CAR
2cGu8CsqQQ4wDHUTzB__NA;32.16735070149298;-54.33563032850998;0.4207183041003475;3.9947775081549697;1.8750851115463776;1.8199999999999932;1.7560434418316202;CAR
39P8f-sIGqpKZuCKKZBauA;-25.631497040580143;5.440578068019931;1.2945829163144822;0.12185699308038293;0.49089437263980823;0.5099999999999909;0.14923389950982768;SIGN
3MZO6-VVQtrIyGAFMulcTg;-51.61513352843576;5.2619766200896265;1.0441332917026784;4.332327605954803;1.9889920533248147;1.6499999999999773;1.7306569431918186;CAR
3mbZIAHtm9F4zpnfmCopEg;-74.49031217011179;1.3642358994948154;2.605304054509503;4.261777625229857;1.9689136290065;1.6899999999999977;1.7373221292408;CAR
431ChCZLYv1WIGcgMHfW3g;-5.1138749138699495;-7.341120869772567;0.023497245249188836;4.0179241596864355;1.82173474895875;1.8999999999999773;-1.4341096395591353;CAR
4Fh970OcxUFZoP0FR8g3mg;-69.4676569323401;-3.3627868564890377;1.9379763004836832;3.957806722937529;1.7504137873468912;1.240000000000009;-2.9756285478625064;CAR
4d48FhjiqclpfwTCfWHhYA;-75.91359348038895;-2.377334354485356;5.153693120683158;0.10825428382889483;0.5468135620234003;0.7200000000000273;0.09318799956316504;SIGN
5mGYRQo2hRXpDOkikvSSKg;36.118723764073366;-62.7751297551913;3.893126926816194;0.10643660727301454;0.5200382334950683;0.4800000000000182;1.6707111796913674;SIGN
6AXQEepAMeaZA--KP1vKUw;-62.94053726200582;-2.1358672283458873;1.5467224611972483;4.722530381289207;2.1569759720203794;1.7699999999999818;-3.02289088816438;CAR
6k8wf2DIMHbQQ7aC-guUhw;20.06256938399929;-4.599240348959029;1.6466530972212183;0.1725715624258081;0.888261360833779;0.910000000000025;-1.5672874587108858;SIGN
7-OQSSfOjwG23gplrA_Ijw;-26.36800952096928;-6.647595305391405;0.17787965036797004;4.32943839792662;2.012981135915071;1.6499999999999773;0.16292824966154074;CAR
78LgW2BRDGSMNKDcnvpN2g;-36.65614407321118;8.045557564159026;0.8839616753787993;3.359467630443115;1.584628922829787;1.5090257587797282;1.7151803467645328;CAR
7bPAzkhlUbgZo17j_uhJWA;-10.74932580652603;-3.968796442047278;-0.19356117651670957;4.6810495260405185;2.0285250331662468;1.6399999999999864;0.15142394195790576;CAR
8cWxDuMt2Gn2LRP_vJgr-w;-9.409299948843909;6.3838494283581895;-0.19759964288135734;4.682575078502767;2.0489554773528216;1.7200000000000273;-3.019816892470701;CAR
99HpjIdW9frUCY0zbmIBww;-67.1387605063228;2.3137148914720456;1.7898998635199348;5.275224189109435;2.149137543307016;2.569999999999993;-1.38086280030654;CAR
A7IVralGxsMsJ0id8yrGTQ;1.8879190792522422;25.9471059158559;0.6766185377446732;0.13338514539281504;0.53357662308139;0.6299999999999955;-1.3365181186092128;SIGN
AD7-7Ma20f8Vpdta7QHamA;21.93058136597574;-13.94443312520525;-0.5752327121018936;5.851962408622407;2.3660526083348787;2.0600000000000023;1.9907284860629995;CAR
AtH2Kfx3lG5zuzlZ8qI91w;-51.552197414564944;-13.924611077311056;1.251918006839162;3.4910996832763144;1.5811963394710524;1.6000000000000227;-1.3805641776040725;CAR
B42y3hluu9KKu_3l_7MyNg;-41.24606663226041;-8.70693218201177;0.5578689946691782;4.5537561193351515;1.9856683310633665;1.5699999999999932;0.1598614372354885;CAR
Bz55H0VTaneIvVY40UwA3Q;-40.244538073915464;-10.42311836862882;1.7020726252989107;0.10990910628341015;0.551539145324809;0.6100000000000136;0.08947518033274582;SIGN
DD2KcvlDlkv-j1bMhIgnUw;15.583165236737841;-34.18647880958997;0.6187062488487243;4.931686456155289;2.1506895477290566;1.5600000000000023;-1.3449999558647612;CAR
DXNKLJ3AJsS-wwS7eXlCrQ;-77.45441470579317;-4.6900679014461275;2.644605828760575;4.725195022675351;2.1676513314899464;1.6499999999999773;-2.966584674634546;CAR
